0,Sun,0,star,0.0,0.0,0.0,0.0,0.0,0.0,695.5
1,Mercury Barycenter,0,system barycenter,57909.06829450872,0.2056302929816634,7.00501414069919,48.3305373398104,29.12428280936123,174.7958829506606,0.0
199,Mercury,1,planet,0.0,0.0,0.0,0.0,0.0,0.0,2.44
2,Venus Barycenter,0,system barycenter,108208.16817083326,0.006755786250503024,3.394589648659516,76.67837463924961,55.18596653686583,50.11477187351476,0.0
299,Venus,2,planet,0.0,0.0,0.0,0.0,0.0,0.0,6.0518
3,Earth-Moon Barycenter,0,system barycenter,149597.33622362366,0.01670236221760735,0.0001034896447750026,140.2998197875138,322.6181126192527,357.5452038292769,0.0
399,Earth,3,planet,4.639998593933983,0.06314721694605988,5.240273131307,123.9580563903234,128.9226717609495,146.673274565853,6.37101
301,Moon,3,satellite,377.2345261902946,0.06314721694601877,5.240273131307005,123.9580563903234,308.9226717609725,146.67327456583,1.7374
4,Mars Barycenter,0,system barycenter,227939.13287912306,0.09331510156759697,1.849876443787323,49.56200734013464,286.5373805484373,19.35648348687506,0.0
499,Mars,4,planet,1.0603512638703243e-07,0.8778105668933142,26.10588581242649,84.02666906715703,184.5538618995063,172.6287938241757,3.3899
401,Phobos,4,satellite,9.378610475492613,0.01468856793631673,26.05536777264767,84.81541116138577,342.7142106289891,189.8911283552044,0.011166666666666667
402,Deimos,4,satellite,23.458180792183196,0.0003346511008457831,27.57036412559953,83.66278221410698,211.6129859293961,5.376422569794205,0.0063
5,Jupiter Barycenter,0,system barycenter,778547.2061150803,0.04877487712602974,1.304627302526757,100.4917232112274,275.0659083994135,18.8184700917585,0.0
599,Jupiter,5,planet,0.0318062886214191,0.99992129692516,2.811994102591565,329.3840486796529,160.8079931210631,183.0504937635358,66.854
501,Io,5,satellite,422.0811980842951,0.004819811967199827,2.212562450709052,336.8502458201603,67.42993651762833,333.8983738188379,1.8213
502,Europa,5,satellite,671.150223440473,0.009661549854558733,1.790907175899556,332.6276057722938,254.3149746298847,345.7390944222392,1.565
503,Ganymede,5,satellite,1070.593718833836,0.00141583394987996,2.214133877745596,343.1711791118151,315.9077773614013,280.9474617053968,2.634
504,Callisto,5,satellite,1882.745616167992,0.007423687384651003,2.016906076261389,337.9416443902562,16.19177754978057,85.05535952875653,2.403
505,Amalthea,5,satellite,181.93443373088593,0.006114108119588175,2.450092338196819,330.5561149212758,110.0245383163123,331.2426411463048,0.09033333333333333
506,Himalia,5,satellite,11369.500374831934,0.1662187044923176,30.24707508696351,64.19135897318843,321.0638094931965,78.31687102620353,0.085
507,Elara,5,satellite,11736.760339647974,0.2215876693605984,28.91241970859283,112.7968342397067,129.9387875841942,346.882145252863,0.04
508,Pasiphae,5,satellite,23422.28164370948,0.379593775521845,140.0866812253535,315.7487042203889,172.8487814474027,279.2052277743016,0.018
509,Sinope,5,satellite,22967.00466085373,0.3165147161538021,152.1385590404738,308.0204313388747,354.2758817120574,157.448993860904,0.014
510,Lysithea,5,satellite,11737.577488967061,0.1366427220385154,27.86024641255012,9.239263934943038,48.29262877426584,328.422546117537,0.012
511,Carme,5,satellite,24200.281650086174,0.24254642124379,164.7232053375324,115.4980638094532,6.505324740275982,259.4540676891483,0.015
512,Ananke,5,satellite,21679.22187032031,0.3803998816629945,151.6543693058541,13.69650172898386,78.75489909705652,271.7822231772668,0.01
513,Leda,5,satellite,11138.994667047997,0.1726682778528692,27.57819429693996,216.8763221477033,271.3070681603915,232.5804314606754,0.005
514,Thebe,5,satellite,222.2704866788713,0.01552626528687843,3.289257730740483,338.0287256596982,27.53995136241131,181.7295546413671,0.05
515,Adrastea,5,satellite,129.82833033696605,0.006446376925789233,2.203695957674233,337.9306781012654,230.8369460225971,3.907153848715725,0.01
516,Metis,5,satellite,128.74450091326656,0.006084276287881752,2.226444829317793,337.6558280833156,180.2833314167365,6.23054704851844,0.02
517,Callirrhoe,5,satellite,23029.575021312354,0.1977767180064669,139.1635819789914,278.1865329636699,13.48281652847263,117.931373596072,0.002
518,Themisto,5,satellite,7395.45098015533,0.1967420857791114,45.98045036610034,202.6677547062279,236.3376467975759,289.1029667716313,0.002
519,Megaclite,5,satellite,24607.12092041484,0.4465829336379566,151.9623359872714,292.158607853652,309.9390742082181,116.0939147683854,0.002
520,Taygete,5,satellite,22213.061945465914,0.2922709359498855,162.034792402468,300.7803280374482,207.6926768575993,116.4921528497362,0.002
521,Chaldene,5,satellite,23420.573298687235,0.2024428807271527,165.7233703370627,134.4527120379713,231.5417138763998,275.4358594299271,0.002
522,Harpalyke,5,satellite,21567.29465270502,0.2545712999865231,149.9628247372398,35.5579039671136,104.3166899040795,255.4264766487173,0.002
523,Kalyke,5,satellite,22247.595213896882,0.3040590556423468,166.4425649491043,37.70233983265969,240.4621982715746,224.9664237845245,0.002
524,Iocaste,5,satellite,21114.31418786078,0.2425921594469348,148.9858371511304,268.8966277883545,91.39012340730592,182.0231548415827,0.002
525,Erinome,5,satellite,23503.335681907283,0.3236869512749561,161.2290141169734,311.1783139347755,359.868680784533,273.1542122396131,0.002
526,Isonoe,5,satellite,23869.638479759946,0.1519832829374403,166.0394348065373,134.065357565905,130.9697085437491,116.3926878311567,0.002
527,Praxidike,5,satellite,20445.016421200176,0.181573824838811,143.140030112287,281.3059813363045,182.4989294599495,127.9965414612698,0.002
528,Autonoe,5,satellite,24860.00504828233,0.2156886659935661,150.2682671575875,264.775673236259,61.19703441911547,134.0724878410203,0.002
529,Thyone,5,satellite,20599.59575287991,0.4303173623706785,149.9000191619896,240.7743311273484,105.0785846817975,242.5704735305969,0.002
530,Hermippe,5,satellite,21294.30212759421,0.1832186307561694,149.9178832730687,330.3304446728029,277.2489428996283,158.4925574906202,0.002
531,Aitne,5,satellite,22196.07932201207,0.3779333270308207,165.8075052690851,358.4109921123512,72.17203952393454,120.5644145792569,0.002
532,Eurydome,5,satellite,22873.931956675933,0.2204686072077992,146.0759039298154,297.6923033380051,223.4134357104822,281.7699220048256,0.002
533,Euanthe,5,satellite,20527.29548015421,0.2336789920112159,145.9713034618642,265.1659070889786,312.3667920857421,353.5725420054059,0.002
534,Euporie,5,satellite,19541.264153004995,0.120713874569526,147.0824658850059,63.39954845293685,109.5433923694208,56.33889718817194,0.002
535,Orthosie,5,satellite,20687.594265128737,0.3006027367265096,144.2937531581859,212.3571760922661,244.7326820310653,161.141998319562,0.002
536,Sponde,5,satellite,24527.10278480362,0.2486799917590835,151.9793229925816,109.2783091967481,56.61044725860585,177.433528923032,0.002
537,Kale,5,satellite,23059.89845295492,0.2312021094439091,166.7189477503968,56.68317598004347,69.16101227749826,175.9682318147279,0.002
538,Pasithee,5,satellite,23235.170187592914,0.3183954167176228,163.1652162880599,317.9967008042058,207.9508777045208,237.7006747401948,0.002
539,Hegemone,5,satellite,23243.677166198635,0.3782632410069751,146.4201692597871,311.4631321095318,192.198072096388,241.1395356277522,0.002
540,Mneme,5,satellite,20473.44329338354,0.3091871647480623,147.9173731515563,0.9341980311525646,50.14839758175085,236.0457410813098,0.002
541,Aoede,5,satellite,22991.323370379894,0.5974771388075159,156.4725012076206,156.4742091174977,43.05525654370297,207.6504445480663,0.002
542,Thelxinoe,5,satellite,20670.275322947204,0.1705145171434239,150.9893069417604,174.9216535953798,306.9938846440663,275.0770141746818,0.002
543,Arche,5,satellite,22461.71974028855,0.2055218946253666,162.6565400889063,333.3444544155847,172.5394626162083,33.95066554933771,0.002
544,Kallichore,5,satellite,22128.88458569443,0.1620729319632258,165.7351764643242,23.89374758926361,352.6072541876503,66.80470488495249,0.002
545,Helike,5,satellite,20815.516527735796,0.1526483168400122,155.2691470860253,94.57464377361026,305.1491048144267,45.77049617784703,0.002
546,Carpo,5,satellite,16919.914849514236,0.2029483418542382,58.70475663638511,52.11120316218628,90.51355959205519,336.6026754496631,0.002
547,Eukelade,5,satellite,24222.027106754613,0.2216471633432029,165.783754919216,200.4356888527371,290.0886918079292,234.1746165460841,0.002
548,Cyllene,5,satellite,23345.93922110367,0.2804464659878428,141.428498714234,253.6564387813375,174.5628484256696,153.282931370976,0.002
549,Kore,5,satellite,23652.5773070652,0.2476996751787411,137.2745627461062,324.1690171772368,135.2825720459464,40.64749871502599,0.002
550,Herse,5,satellite,23242.320368772824,0.3148565399980772,161.5783658883859,299.4624926525755,344.0699611262515,123.1292998323839,0.002
551,2010J1,5,satellite,22430.950464221565,0.321199932324606,160.8346774062215,284.7277193536532,175.5937522063714,183.4121252543506,0.002
552,2010J2,5,satellite,21127.002958934318,0.2055694019012725,146.8435226087594,357.2754497089511,28.8345512858323,292.6204990532231,0.002
553,Dia,5,satellite,12313.137524687398,0.1828772997399138,27.55929256150975,293.9114389057688,164.1054427010075,320.9092196550785,0.002
554,2016J1,5,satellite,20351.10202811327,0.3871977064774232,145.0261392516871,247.7137624697581,298.4324871749255,215.7989864964759,0.002
555,2003J18,5,satellite,20785.669384856945,0.06393541751235558,145.8384886726929,166.7525954993709,86.16412095054656,252.5606063412945,0.002
556,2011J2,5,satellite,23912.565322167804,0.5104648112500414,157.1661798248112,24.84639353487713,262.9427346337154,297.5531648712198,0.002
557,2003J5,5,satellite,22388.66625160115,0.2387047936796178,166.0125198600321,180.0348020689683,86.39632932624772,336.7029508006008,0.002
558,2003J15,5,satellite,21804.471279611724,0.09150171703959502,145.506768750424,234.3294893230066,0.9141393814401865,88.8976978071547,0.002
559,2017J1,5,satellite,22642.277088405324,0.2935357141845136,145.3921563586368,251.839788889985,74.69207447183082,250.0484605833125,0.002
55060,2003J2,5,satellite,26232.432271710786,0.396757195199855,148.9861877384339,341.3867489781285,181.0712092298633,248.1222301583606,0.002
55061,2003J3,5,satellite,20937.96910422636,0.2900686172703651,149.6080998126858,227.4784822166173,73.56884832688233,339.8292947325135,0.002
55062,2003J4,5,satellite,22889.397790792536,0.3636521744620387,143.1600637938402,170.2139879530247,210.4761253185169,238.4566717480632,0.002
55064,2003J9,5,satellite,22647.484762206586,0.2855969353781015,167.0679432880048,46.30497081168841,288.4354984985716,359.7056317308502,0.002
55065,2003J10,5,satellite,21962.85948777283,0.5249641501424607,159.6533019605645,153.8949145851674,186.3289952721525,243.6358802519667,0.002
55066,2003J12,5,satellite,17536.626073261534,0.3461266168710205,144.8545132852814,61.18676456444555,4.849080777892061,47.45635657571555,0.002
55068,2003J16,5,satellite,21457.580770869892,0.3351179850562869,149.5317527523836,5.290955109257829,55.58420083613005,298.2566169956821,0.002
55070,2003J19,5,satellite,23705.80922372035,0.1654303269018965,165.160621045238,22.2197178496688,187.6375591386856,199.5773336992337,0.002
55071,2003J23,5,satellite,23273.744770101654,0.5564648308515192,150.2808068402598,30.92760764176727,256.576544197765,140.5996449433302,0.002
55074,2011J1,5,satellite,22997.748514113893,0.1797182318461733,164.170966546536,253.576791843846,50.83229141675373,226.0793369646531,0.002
6,Saturn Barycenter,0,system barycenter,1433449.3670417385,0.05572339502033634,2.485250461823384,113.6429622644375,336.0136245118696,320.3478510227662,0.0
699,Saturn,6,planet,0.2611901851850427,0.1504579377995664,27.70363785966559,169.6184661581515,338.1233261198508,170.3707262299064,54.364
601,Mimas,6,satellite,186.64504989057963,0.0230499288194635,27.00365176022678,172.0597891460431,111.1352115261708,34.98418030452478,0.1988
602,Enceladus,6,satellite,239.01027855498188,0.0075766758991631,28.05174403800325,169.506278210941,135.2935956158341,7.133532412796443,0.2523
603,Tethys,6,satellite,295.5751155922007,0.001954406401674212,27.22049608508037,167.9995740689199,151.2882502445998,357.1467239458142,0.5363
604,Dione,6,satellite,378.240398382948,0.003577541987461485,28.04169369137807,169.4699116386417,156.6551539286468,340.3289324377968,0.5625
605,Rhea,6,satellite,526.536430763619,0.001596380655003743,28.24147899118025,168.9841507803422,189.4774037893999,183.1969829411856,0.7645
606,Titan,6,satellite,1221.6320212838316,0.02860856422428835,27.71834799864788,169.239060290673,164.3968361514409,163.4483738480949,2.5755
607,Hyperion,6,satellite,1484.0094027186453,0.1266518985073176,27.20894510471903,168.3049281064872,188.4209692908625,70.86299503734087,0.133
608,Iapetus,6,satellite,3561.185806453763,0.028342914957414,17.23866854497283,139.6822923376465,229.4762169921004,208.2487421612373,0.7345
609,Phoebe,6,satellite,12947.081042329604,0.1649291213120921,173.262865604691,263.3094393056321,354.0385673984132,58.52062318649874,0.1066
610,Janus,6,satellite,151.95705667910133,0.004261128260312643,27.98582519517715,169.8491664888683,163.6192025416404,80.13325946861991,0.08966666666666667
611,Epimetheus,6,satellite,152.1211838632727,0.005709950717613866,27.7393744766946,169.8797051185586,249.5304905781707,179.1131634333312,0.059666666666666666
612,Helene,6,satellite,378.310006606619,0.008454163216325594,27.93456733321155,169.9072328712133,173.3980234809734,15.81001523416334,0.002
613,Telesto,6,satellite,295.29018605535646,0.001781593077956002,26.88447691484798,169.1085136487853,237.5985141663113,328.9510949582858,0.011666666666666665
614,Calypso,6,satellite,295.1756358970698,0.001334344189031803,28.19830055237971,166.3582470509184,43.96861038120846,47.10104602797227,0.010333333333333333
615,Atlas,6,satellite,137.66439024452666,0.002661818783822818,28.04837969870696,169.5257866757595,356.4263667653589,336.5803814578882,0.0164
616,Prometheus,6,satellite,139.93788290782777,0.005751060519462792,28.05091454469253,169.5104951204607,8.37253385497522,47.23262731345755,0.05266666666666667
617,Pandora,6,satellite,141.79108046261751,0.00238435039574997,28.03734031917405,169.6303600358052,207.8169819945727,89.5906367582508,0.043333333333333335
618,Pan,6,satellite,134.6805766619698,0.006718244181091888,28.05146901108039,169.5271072046068,93.60075163684256,12.93443450650179,0.01
619,Ymir,6,satellite,22368.86757840163,0.3960091579772068,172.9349852633039,204.4500260871613,45.24894052817844,216.4797330757575,0.002
620,Paaliaq,6,satellite,14904.548127052072,0.4651030230171061,47.33841570275851,353.1498156033144,237.5805314178804,304.5460160594416,0.002
621,Tarvos,6,satellite,18583.973006620396,0.645348399636213,33.89681618505585,95.6893687734697,282.9148695157511,255.9186763308987,0.002
622,Ijiraq,6,satellite,11335.207111633996,0.3682778532937338,49.60657064794191,152.5201357561276,68.6407207802455,28.32473907441206,0.002
623,Suttungr,6,satellite,19583.16492564037,0.1207926230631422,174.7014240709576,253.2051471582964,65.02219480330336,317.3298579435716,0.002
624,Kiviuq,6,satellite,11308.735724104323,0.1575213320242716,48.77542787187471,352.6838883905332,91.7525398768352,168.5779613659436,0.002
625,Mundilfari,6,satellite,18708.123282100772,0.2480057310272596,169.5001361866875,79.1712352881563,305.4176052282677,97.34243593337722,0.002
626,Albiorix,6,satellite,16378.34608657097,0.490925119459499,37.08704266943491,111.1219238546944,62.79615752588488,17.24387989779597,0.002
627,Skathi,6,satellite,15475.632691543524,0.224965098907248,147.8504049436299,284.0842912927094,202.2766379344091,117.5327785613802,0.002
628,Erriapus,6,satellite,17234.589085534197,0.6174421213982955,34.31597540496436,146.2152108090455,279.7975048092239,306.746878628118,0.002
629,Siarnaq,6,satellite,17577.77531209335,0.3894000879078293,48.49903069444348,63.96930832953878,68.3796248934674,190.6810369086253,0.002
630,Thrymr,6,satellite,20349.315732819217,0.5062131971490385,174.9755648584873,247.3033994170259,92.15058567936927,350.9017761696338,0.002
631,Narvi,6,satellite,19493.84443714571,0.2691366319649807,138.8140796628574,178.9905313781262,177.9378302851398,109.4128269804767,0.002
632,Methone,6,satellite,195.2877302965858,0.004620416068464836,28.05435626206521,169.4903326181766,139.4319948678979,10.9916732712889,0.002
633,Pallene,6,satellite,213.07396595903808,0.006870398385060247,28.03390244755037,169.1402368794669,92.08064340387193,9.358150388695883,0.002
634,Polydeuces,6,satellite,377.23660799412636,0.01961463211068805,28.20540018175103,169.7008412529366,339.6216832342501,73.00657818467211,0.002
635,Daphnis,6,satellite,137.6345927823503,0.006604242497926657,28.05195535829802,169.5302240292109,102.1894527189737,11.33688667545176,0.002
636,Aegir,6,satellite,20764.371826690105,0.2849856291463987,167.8610022002063,181.9748248180825,244.8870725298164,26.38461793690805,0.002
637,Bebhionn,6,satellite,17206.320523533683,0.3769196937640281,43.35707934557929,197.6856855944249,5.047460104440455,163.8339322126266,0.002
638,Bergelmir,6,satellite,19038.190292194922,0.1202452511252318,159.2450010970142,207.8542011535027,133.9200462906937,311.4782805171756,0.002
639,Bestla,6,satellite,20145.670759299035,0.618788637000102,146.2687793163751,282.9589688817845,85.62447853868427,239.0070166514036,0.002
640,Farbauti,6,satellite,20430.851646331317,0.2446935721559041,156.4481200832253,138.0480562884841,343.588362776334,284.8232212663681,0.002
641,Fenrir,6,satellite,21859.34984113869,0.1930611442795672,164.6058258606839,234.6374875897848,114.5675990498817,147.850915851087,0.002
642,Fornjot,6,satellite,25022.670144058473,0.2662102876474903,167.966836489602,269.3105696745469,321.9437865399031,232.078646331555,0.002
643,Hati,6,satellite,19414.302047925034,0.4277983937125878,160.4997549417833,316.3179050406656,10.33983267011186,183.2678515821877,0.002
644,Hyrrokkin,6,satellite,18558.84137129754,0.462834710738837,154.7867443863258,40.15532401121413,264.8104764265898,295.1781309025241,0.002
645,Kari,6,satellite,22433.76443561982,0.4700686438235694,146.4927747530625,288.2794674057113,160.2564609655086,299.555259056829,0.002
646,Loge,6,satellite,22719.197500615646,0.1922517225743283,165.2610348764271,332.97924523882,20.55230625544651,337.9698937280098,0.002
647,Skoll,6,satellite,17661.57570350876,0.4569314995243285,153.2474663174113,294.0527423471083,186.1210880488155,49.17966491086403,0.002
648,Surtur,6,satellite,22199.81144680474,0.5452085578529339,167.8936151443407,255.3207942358422,314.3644664066916,160.9369988159069,0.002
649,Anthe,6,satellite,198.11048646464994,0.001806261731187302,28.04631291829176,169.489267204011,292.7165201371885,303.5280944789304,0.002
650,Jarnsaxa,6,satellite,18988.790689413225,0.2847102132883066,163.2884030269123,9.240801303494951,229.1200805951902,194.4711416358861,0.002
651,Greip,6,satellite,18328.027066706116,0.3018329381838972,172.48941416864,335.8189367274598,146.1557168069919,307.674861258062,0.002
652,Tarqeq,6,satellite,17666.410975048868,0.1028368419636962,50.36105180247366,93.33893156730728,72.1303051420959,119.5169588234121,0.002
653,Aegaeon,6,satellite,168.03008033482507,0.003653737215386406,28.05047398894099,169.527857441848,35.02913086599153,29.71497716482377,0.002
65035,2004S7,6,satellite,20486.051891459152,0.5339737539608862,164.5163409526888,325.1180681110255,58.05071346793926,98.16296758981585,0.002
65040,2004S12,6,satellite,19764.565145767425,0.3000099887059385,163.0778288167245,306.1699386452032,86.190740086117,9.944709507162457,0.002
65041,2004S13,6,satellite,18177.213949188143,0.2193907791636381,168.5200302589606,217.6462722014699,354.9921257569383,45.26378733049309,0.002
65045,2004S17,6,satellite,19236.726603840394,0.1608680633652206,167.6424874986396,13.31290909388501,180.7473926214212,214.5704370081062,0.002
65048,2006S1,6,satellite,18834.074760835345,0.1102691602749116,153.3003272812224,332.8564202076648,151.2317783385451,97.1550702084329,0.002
65050,2006S3,6,satellite,22866.57038061328,0.2935667017686289,155.725649235137,208.5578987461045,205.6453957032583,149.0489478508676,0.002
65055,2007S2,6,satellite,16521.565331157228,0.1587405790445634,176.4021912207492,107.5739727452952,46.44877021576365,93.25254515116994,0.002
65056,2007S3,6,satellite,19039.979310772367,0.2107133426891655,176.8289841711878,90.85220364989192,289.4623109512379,290.7985550378689,0.002
7,Uranus Barycenter,0,system barycenter,2876679.677838101,0.04440556667821134,0.7725643380336006,73.98934780506262,96.54168665558292,142.9558025548287,0.0
799,Uranus,7,planet,0.01890995903034403,0.7606145912050898,97.91445216909203,167.6339089824839,315.5459686876787,131.0442460553488,24.973
701,Ariel,7,satellite,190.94700817368826,0.001493344492955641,97.72131216656105,167.6168026006061,39.08319467927523,159.0466681765714,0.5789
702,Umbriel,7,satellite,265.9427343102309,0.004244110154568894,97.67930605931362,167.6370855801954,337.2237377270009,268.9586024352161,0.5847
703,Titania,7,satellite,436.200434037137,0.002442005925724298,97.82120121983446,167.6132171363206,200.7980827986995,75.75564456215845,0.7888999999999999
704,Oberon,7,satellite,583.4979956033671,0.0005304283235255597,97.87785464847839,167.7563122950081,246.8126714557775,100.7040783465657,0.7614
705,Miranda,7,satellite,129.79175119960036,0.00140518913884454,97.2681414644993,172.0664629581106,246.9897730782105,76.07379284636502,0.23570000000000002
706,Cordelia,7,satellite,49.80505173656376,0.001532083672583502,97.76316567174476,167.5944450288714,254.564142638871,329.5826343174393,0.013
707,Ophelia,7,satellite,53.774511497920386,0.01040885354553016,97.71199683285408,167.712083996007,251.5300859370551,34.32911764823439,0.016
708,Bianca,7,satellite,59.19804616767835,0.001556003984158564,97.62712668815895,167.4929660826036,285.2138324051471,306.2077085162459,0.022
709,Cressida,7,satellite,61.75330676529093,0.0001015857487480057,97.72138395817771,167.6387669298437,201.5089318687607,98.17235306576727,0.033
710,Desdemona,7,satellite,62.6498965315959,0.0004501153369190267,97.67424638278439,167.736970499734,315.0264177752638,316.675584944654,0.029
711,Juliet,7,satellite,64.4308270522818,0.0009397907100521524,97.74592966921371,167.6238574662852,356.7467982528488,59.29235326275997,0.042
712,Portia,7,satellite,66.08450502271016,0.0003610299521610596,97.77660450642699,167.6022299125312,281.117007590798,48.10657807123324,0.055
713,Rosalind,7,satellite,69.97513937584561,0.001014882963606826,97.57167719180916,167.5911210558724,0.1561617178782299,36.14526035192998,0.029
714,Belinda,7,satellite,75.31007832860459,0.000812487197857089,97.75247793898684,167.6281684464618,359.6122965430742,44.95011163619684,0.034
715,Puck,7,satellite,85.98466265425459,0.0002496370937446425,97.41808958745558,167.466202756634,30.24625278599804,230.7792161206857,0.077
716,Caliban,7,satellite,7168.626246021858,0.0808638787905114,139.7953122994656,175.0877163312286,339.3090934714978,26.26596532756766,0.002
717,Sycorax,7,satellite,12178.548106351642,0.5132436970379746,152.6198210716904,255.5982454892386,17.23091784164447,261.5523328455091,0.002
718,Prospero,7,satellite,16272.747231111915,0.3228421518985363,146.2912757664635,320.0987471765573,171.4836191323427,247.3610157766625,0.002
719,Setebos,7,satellite,17450.73455903623,0.5578990448981822,146.4985834576437,249.768394769724,3.701074750793821,173.061905297818,0.002
720,Stephano,7,satellite,7951.037723153812,0.1440515569949102,141.6259317292828,189.4733365511626,28.96971494824836,255.2343743029392,0.002
721,Trinculo,7,satellite,8495.314943010342,0.2234871275688645,166.1419786765523,198.9441073563599,161.6131472977793,182.7928617723118,0.002
722,Francisco,7,satellite,4275.820235485994,0.1373878762376789,147.5397168566461,103.1042964877163,123.2678398158602,22.14455267391397,0.002
723,Margaret,7,satellite,14463.73890259282,0.8273979378798536,51.4217461299411,26.28526133846311,73.45313097149652,323.8621703314636,0.002
724,Ferdinand,7,satellite,20421.473066695435,0.4214454185805905,167.1966747536967,223.5415379505732,166.9376400399347,21.16700879526191,0.002
725,Perdita,7,satellite,76.40678647598044,0.01189971963064355,97.31409831449909,167.8834473300696,351.3703469873968,267.9868991762889,0.002
726,Mab,7,satellite,97.72517395646952,0.002762950458938926,97.62648030670022,167.552358622252,353.2835951200241,250.6484282474861,0.002
727,Cupid,7,satellite,74.36579916567419,0.001300452987544281,97.73990717031603,167.7449526861982,165.7047593743836,144.164498077571,0.002
8,Neptune Barycenter,0,system barycenter,4503439.676159661,0.01121522948737634,1.767984465763556,131.7939008926276,265.6496141373219,267.7650291491091,0.0
899,Neptune,8,planet,0.0740819668622299,2.616111972075079e-05,130.2553786085418,215.8441563554111,257.9895499044241,356.6375435589029,24.342
801,Triton,8,satellite,354.69141268833124,2.457326020561163e-05,130.2553786095644,215.8441563611847,79.16767215348432,355.4594707431876,1.3525999999999998
802,Nereid,8,satellite,5514.223305968246,0.7501260218576875,5.068539733344298,319.4576638997574,297.0804673904248,215.7732516719915,0.17
803,Naiad,8,satellite,48.195367438747574,0.001182132646024375,33.04687360049454,51.24733025283027,105.391282467699,300.4676254530401,0.029
804,Thalassa,8,satellite,50.255230992858486,0.002270225823359927,28.48415837247795,49.11863991486079,251.9415031696647,7.25408073999763,0.04
805,Despina,8,satellite,52.44591371124815,0.000339264851557426,28.54177128123358,48.97995797092974,257.3854882557819,200.7170293436494,0.074
806,Galatea,8,satellite,61.89001826116689,0.0006631771502212194,28.54815864569706,48.90364348960902,156.590208821606,263.1539879284019,0.079
807,Larissa,8,satellite,73.63851468390907,0.0008276697621543793,28.60800697854908,48.45961073859629,113.4748604444871,224.6785660301959,0.0965
808,Proteus,8,satellite,117.74949304259114,0.0002350230778826778,29.03223119702818,48.25171108090451,295.6883495978905,314.6944790425932,0.209
809,Halimede,8,satellite,16581.749925440752,0.2602863983929396,111.8584744846539,217.4340232671141,157.2474200665515,229.4393134926633,0.002
810,Psamathe,8,satellite,46892.591599466265,0.3392089409772996,123.5920805306415,320.1771328739404,128.5289565832673,183.0019196692412,0.002
811,Sao,8,satellite,22253.546289499005,0.1429140829379707,52.97599085617368,62.1136824038603,62.55062410474045,13.60615283808849,0.002
812,Laomedeia,8,satellite,23474.78515982009,0.3758597051761389,37.65920473945624,52.98959320393249,132.5843675800401,154.9307362176084,0.002
813,Neso,8,satellite,51475.723736804364,0.6243958958042096,141.8177405039185,33.84363610783215,66.8743736685205,225.6610582274365,0.002
814,2004N1,8,satellite,105.39435306145374,0.0006066838465138642,28.53431821790206,48.87381943429055,208.2316439814487,38.88749387841202,0.002
9,Pluto Barycenter,0,system barycenter,5873862.914347137,0.244674716135507,17.15136886974711,110.286918057719,113.762896994567,15.02327152707207,0.0
999,Pluto,9,planet,2.060141113787109,0.03609362531659128,112.8984735197757,227.4012614225767,321.3256573993706,179.9416573745934,1.195
901,Charon,9,satellite,17.428213528707445,0.002072743604774027,112.8984926230046,227.4012844469266,144.5907325672654,176.6725371869484,0.605
902,Nix,9,satellite,49.13715467827967,0.01203065200877849,112.8911332289535,227.4106217201802,137.3060613261725,332.411112877289,0.002
903,Hydra,9,satellite,65.26247245509097,0.01402570193191586,112.6933569343251,227.6183238356948,267.5952923049808,342.8063569960802,0.002
904,Kerberos,9,satellite,58.126317255110195,0.005697505124225928,113.2752030488343,227.2051199994008,338.4948167586934,306.8021071615559,0.002
905,Styx,9,satellite,43.43680930461509,0.02810192112705742,112.8686709001701,227.4350940558442,194.4443155500134,12.83272042952097,0.002